word_added,s1,s2,s3,similarity_w,sum_cos
básico,"Los ocho pasos -y los cuatro años- para engendrar un auto, desde el primer dibujo hasta el lanzamiento oficial.",Guía básica para crear un Coche Fácil :)Hava Tequila. No olvidan de suscribirse para estar al dia :P About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety ...,"El proceso de diseño de un coche explicado en ocho pasos. Jorge Arenas. 13/06/2016 - 16:25. Aunque a veces pueda parecer fácil, diseñar un nuevo modelo es …",0.9964639544487,0.15373441182659064
dos,Un garaje doble es la opción más conveniente para los propietarios de varios automóviles. Opciones para un garaje para dos autos con un desván o un edificio con un bloque de servicios públicos.¿Qué materiales se utilizan en la construcción? ¿Cómo determinar el tamaño del garaje?,"Los ocho pasos -y los cuatro años- para engendrar un auto, desde el primer dibujo hasta el lanzamiento oficial. Los encargados de elegir colores y texturas suelen evaluar diseños durante dos ...","Antes de construir un garaje para dos autos, recomendamos leer este artículo. Crear un proyecto (plan) Crear un proyecto . Antes Para comenzar la construcción, necesitas conocer las dimensiones de sus autos. Comencemos con su longitud. La longitud del garaje debe tener en cuenta las dimensiones de un automóvil más grande.",0.9964334964752197,0.22604383783916304
motor,"Construir un motor de automóvil desde cero, lleva tiempo y paciencia. También deberás tener cerca un mecánico experto que te ayude en esta aventura. Este proyecto implica más que unir piezas. Según el tipo de , existen diferentes tolerancias y aprietes sobre las tuercas y pernos, que deben mantenerse.","Constructor de Carros viene con un diseño limpio y ordenado y la interfaz es muy fácil de usar y el juego es tan fácil de aprender que sus hijos tendrán una idea completa después de construir y ajustar algunos carros en la fábrica de del mundo del . Para comenzar y un , primero seleccione un vehículo y luego arrastre y suelte diferentes partes del vehículo en sus lugares …","Luego, un elevador coloca el motor en su espacio para que sea atornillado. En esta fase también se instalan las suspensiones, el cableado, el sistema de escape, los ejes, la transmisión y la ...",0.9963860511779785,0.08302770152556932
tipo,"La construcción real de vehículo se efectúa en diferentes fases. En la primera se crean vehículos virtuales en 3 dimensiones con dimensiones ideales. En una segunda fase, los primeros prototipos reales suelen fabricarse en un taller especializado para estos propósitos con una línea de producción limitada, en lugar de la fabricarse en la planta final de producción.","Este material también se lo emplea para formar el chasis subyacente del vehículo o parte del esqueleto del coche, para así proteger a sus ocupantes en caso de un accidente. El peso de un auto proviene principalmente del acero, que en promedio puede contener cerca de 1.350 kg. Las camionetas, por otro lado, llegan a tener alrededor de 1.800 Kg.","Algunos fabricantes requieren que elegir un modelo de coche primero, y luego construir a partir de ese modelo básico. En este caso, es necesario seleccionar primero el tipo de coche que está buscando para comprar (compacto, sedán, camioneta, SUV o camión) y luego haga clic en el botón del ""personalizar"" o """" en la página.",0.996379017829895,0.07262643044808183
sistema,"Proceso de producción A la hora de fabricar un vehículo normalmente se siguen los pasos descritos más abajo. Algunos fabricantes (especialmente de gama alta, ej. BMW) crean en vehículo a partir de la configuración del cliente, en lugar de crear vehículos con diferentes equipamientos, colores y variantes entre los que el cliente pueda elegir.","Las pruebas de simulación y un mecanismo de verificación bien diseñado son la clave para construir un vehículo autónomo seguro. Un informe de 2018 que demuestra la confiabilidad de los vehículos autónomos calcula que se necesitarían 8.8 mil millones de millas, con una flota de 100 vehículos que se prueban las 24 horas del día, los 365 días del año, a una velocidad promedio de 25 millas por hora.",Vídeo tutorial para el montaje del sistema Bosch Parkpilot en tu vehículo. Te explicamos paso a paso y de forma muy sencilla la instalación del Bosch Parkpil...,0.9963420629501343,0.12638589329138253
ruedas,"Inventa un increíble automóvil de tres ruedas que gira sobre su propio eje Por Caro Rosales El sueño de muchos hombres tal vez sea diseñar su propio automóvil, mientras que unos lo harían deportivo y ultra rápido, otros se irían más por el lado de lo ingenioso y útil, como este hombre que inventó un asombroso auto de tres ruedas que gira sobre su propio eje.","Aunque parece difícil de maniobrar, lo cierto es que es bastante sencillo. El conductor ingresa a una cabina circular y luego gira los neumáticos con ayuda de una palanca mecánica.","En esta guía te explicamos cómo construir uno paso a paso y de la forma más clara posible. ... Si quieres no solo hacer un automóvil, ... Ya tienes las 4 ruedas …",0.9962317943572998,0.10759261471260864
auto,"Desde que el diseñador dibuja hasta que los ingenieros fabriquen en serie, el auto se gesta en un embrión que demora, estimativamente, 1.400 días en nacer.","Pues, en este reportaje, resolvemos tus dudas repasando cada una de las cuatro etapas en las que se divide, fundamentalmente, la fabricación de un coche: prensado, chapistería, pintura …","Explicado - YouTube. Relájate y disfruta en HD del proceso de ensamblado de un Auto explicado en pocos minutos. Macho que se Respeta.RECUERDA, si no has terminado la secundaria y...",0.9960672855377197,0.026958463852161895
proyecto,"Los ocho pasos -y los cuatro años- para engendrar un auto, desde el primer dibujo hasta el lanzamiento oficial.","Idealmente, un proyecto de coche debe abarcar sólo tres áreas: la restauración del motor, chapa y pintura, y la restauración interior. Los coches del músculo tienen un considerable seguimiento en algunas partes del mercado de accesorios de reproducción, sobre todo Mustangs y Camaros.","¿Cómo nació el proyecto Luca? Cada año, un equipo de TU / Ecomotive empieza a construir un automóvil único y sostenible y tratamos de abordar un problema diferente cada año. Cuando comenzamos en febrero de 2019 (el proyecto Luca), estábamos analizando los …",0.9959906339645386,0.029576290020710477
tiempo,"Desde que Henry Ford instaurase en sus fábricas la cadena de montaje como sistema para la fabricación masiva de vehículos, el proceso ha evolucionado tanto que, hoy en …",¿Cuánto tiempo lleva construir un Toyota? Los vehículos y la importancia que tienen en la vida de una persona. Los coches han sido responsables de muchas cosas en... Introducción al proceso de desarrollo y producción de un Toyota. El proceso de desarrollo y producción de un Toyota se... Producir un ...,Depende qué automóvil por ejemplo: Toyota Corolla - 18 horas. Chevrolet Tahoe - 23 horas. Rolls Royce Wraith - 6 Meses. Bugatti Veyron - 9 meses.,0.9959307909011841,0.17132524801936863
proceso,"14 fotos La planta de montaje es la que une todas las piezas del puzzle. Esta es la última etapa del proceso de fabricación de un coche. Aquí se unen la carrocería, el conjunto motopropulsor y el resto de elementos que conforman el coche. Curiosamente, lo primero que se hace en el área de montaje es desmontar las puertas.",Paso 1: Diseño. Folio en blanco. Los diseñadores realizan una media de entre 60 y 80 bocetos de potenciales diseños. Pies de barro. Se moldean en arcilla ocho modelos a tamaño real. Simulaciones. Recreaciones virtuales permiten simular más de 5.000 crash-tests para evaluar los daños sobre la carrocería.,"AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...",0.9958506226539612,0.019782128929917354
cualquier,"Desde que el diseñador dibuja hasta que los ingenieros fabriquen en serie, el auto se gesta en un embrión que demora, estimativamente, 1.400 días en nacer.","INSTRUCCIONES PARA LA CONSTRUCCIÓN DEL AUTOMÓVIL: 1) Tomar una botella plástica y con ayuda de un bisturí que debe ser manipulado por el docente y/o adulto responsable, se realiza un corte de arriba hacia abajo por uno de los lados de la botella, esta será la parte superior del automóvil.",Recorta una tira delgada de plástico Lexan que tenga la misma longitud que la distancia entre las bisagras de la rueda. Taladra un pequeño agujero a través de la parte posterior de las bisagras y la tira que acabas de cortar. Coloca un pequeño perno a través de cada orificio para que la tira permanezca en su lugar.,0.9955670833587646,0.019087142452151238
chasis,About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features Press Copyright Contact us Creators ...,"Diseñar y construir un chasis para un vehículo tipo Formula SAE. OBJETIVOS ESPECÍFICOS: Diseñar un bastidor resistente, seguro y ergonómico para el vehículo de Formula SAE. Desarrollar los sistemas de suspensión, dirección y frenado para garantizar el desempeño dinámico del vehículo.","La introducción de nuevos materiales en la fabricación del chasis es una vía que permite reducir el peso de los vehículos, y en consecuencia las emisiones y el consumo.",0.9954838752746582,0.019007302171627268
pasos,"Los ocho pasos -y los cuatro años- para engendrar un auto, desde el primer dibujo hasta el lanzamiento oficial. Los encargados de elegir colores y texturas suelen evaluar diseños durante dos ...","La fabricación de un coche se divide, fundamentalmente, en cuatro etapas: prensado, chapistería, pintura y montaje. Vamos a repasar lo que se hace en cada una de estas cuatro etapas. ¿Sabías que en las dos primeras apenas intervienen personas?","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...",0.9954700469970703,0.11882921278555389
trabajo,"PASO 1 – Briefing Las líneas maestras que sujetarán al modelo en el que se está trabajando. Es una hoja de ruta que guiará a la fabricación, en donde se origina el ADN del auto.","La fabricación de un coche se divide, fundamentalmente, en cuatro etapas: prensado, chapistería, pintura y montaje. Vamos a repasar lo que se hace en cada una de estas cuatro etapas. ¿Sabías que en las dos primeras apenas intervienen personas?","Los operarios, situados a ambos lados de la cadena por la que pasan los vehículos, trabajan como los mecánicos de la F-1 para colocar ruedas, asientos, salpicadero y …",0.9954063296318054,0.033272763994715425
principales,"Los ocho pasos -y los cuatro años- para engendrar un auto, desde el primer dibujo hasta el lanzamiento oficial.","Por eso, a continuación Toyocosta te detallará cuáles de estos son los más usados para fabricar un auto. ¿Cuáles materiales son usados para fabricar un vehículo? Acero. Las puertas, el techo y los paneles de la carrocería están hechos de acero. Incluso algunas partes para acomodar el motor, y los escapes son hechos de acero inoxidable.","La fabricación de un coche se divide, fundamentalmente, en cuatro etapas: prensado, chapistería, pintura y montaje. Vamos a repasar lo que se hace en cada una de estas cuatro etapas. ¿Sabías que en las dos primeras apenas intervienen personas?",0.995304524898529,0.11471346019778494
casero,"Es, según los responsables del diseño, intenciones en pales de lo que ""les gustaría hacer"", para luego ir avanzando en procura de lograr una ""foto"" casera del auto a realizar.","En este reportaje, vamos a ver cómo se fabrica un coche, en cuatro pasos. Puede que te interese: 12 inventos que revolucionaron el automóvil. Antes de la puesta en marcha de la cadena de producción para la fabricación de un modelo concreto, numerosas personas han trabajado intensamente para que llegue ese momento.","¿Sabes qué es un buggy? Se trata de un vehículo ligero hecho para circular por cualquier terreno. Se caracteriza por tener una carrocería baja, neumáticos an...",0.995248556137085,0.0
realizar,"La siguiente operación se realiza en los bajos del coche con la colocación de tubos de frenos y combustible. El coche ya está listo para recibir el motor. Cuando la mecánica llega hasta la carrocería para ser montada en el vehículo, ya tiene acoplados elementos como el sistema de escape, transmisión, eje trasero o columna de dirección.","Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación. Cuatro años de trabajo, 1.400 días calendario, mil bocetos analizados, cinco mil …","BMW) crean en vehículo a partir de la configuración del cliente, en lugar de crear vehículos con diferentes equipamientos, colores y variantes entre los que el cliente pueda elegir. El vehículo en construcción se desplaza entre las diferentes áreas y las diferentes estaciones mediante sistemas de cintas transportadoras.",0.9952470064163208,0.038344306366041636
debe,"Desde que el diseñador dibuja hasta que los ingenieros fabriquen en serie, el auto se gesta en un embrión que demora, estimativamente, 1.400 días en nacer.","La fabricación de automóviles se refiere a la producción industrial de vehículos automóviles en fábricas habilitadas para ello. Es una de las etapas indispensables de la industria automotriz, junto a la comercialización. La fabricación de automóviles requiere un …","Ensamblado de chasis y carrocería . La tercera etapa del proceso de producción de un automóvil se trata de aquella en la que tienen más injerencia los procesos de Soldadura, pues ahí se ensamblan las piezas de la carrocería, chasis y plataforma a través de máquinas y/o robots de Soldadura, a fin de construir el cuerpo del vehículo.. Por lo tanto, y entre otras cosas, otro de ...",0.9951362609863281,0.020702116674109226
manera,"Los ocho pasos -y los cuatro años- para engendrar un auto, desde el primer dibujo hasta el lanzamiento oficial. Los encargados de elegir colores y texturas suelen evaluar diseños durante dos ...","La fabricación de un coche se divide, fundamentalmente, en cuatro etapas: prensado, chapistería, pintura y montaje. Vamos a repasar lo que se hace en cada una de estas cuatro etapas. ¿Sabías que en las dos primeras apenas intervienen personas?","A la hora de fabricar un vehículo normalmente se siguen los pasos descritos más abajo. Algunos fabricantes (especialmente de gama alta, ej. BMW) crean en vehículo a partir de la configuración del cliente, en lugar de crear vehículos con diferentes equipamientos, colores y variantes entre los que el cliente pueda elegir.",0.9950993061065674,0.17693927123047515
vapor,"Nicolas-Joseph Cugnot (1725-1804), escritor e inventor francés, dio el gran paso, al construir un automóvil de vapor, diseñado inicialmente para arrastrar piezas de artillería. El Fardier, como lo llamó Cugnot, comenzó a circular por las calles de París en 1769.","Construcción paso a paso de un motor a vapor de dos cilindros partiendo de los planos provistos por la revista Live Steam.Materiales utilizados: aluminio, br...","Un automóvil de vapor presenta la particularidad de que se mueve mediante un motor de vapor.
Las locomotoras de vapor y máquinas pesadas de vapor ya venían funcionando normalmente desde el siglo XIX, pero su peso limitaba las aplicaciones prácticas en vehículos ligeros. Los automóviles de vapor y los de combustión interna se desarrollaron al mismo tiempo. En los primeros años, los motores de vapor tuvieron la ventaja de los avances aplicados a las locomotoras de vapor, y alrededor de 1900los …",0.9950910806655884,0.22451316555565062
así,"Por fin tenemos el diseño de nuestro vehículo, lo hicimos en una servilleta, la pasamos a ordenador y generamos un modelo en tres dimensiones. Pese a que adelantan mucho los sistemas de simulación en 3D siempre se acaba construyendo un modelo en arcilla para comprobar el aspecto final.","El costo de construir el auto fue de casi 2 millones y medio de pesos, una cantidad significativa de todos los ingresos familiares. “Construí y pinté el auto por mí mismo en solo en cuatro meses"", dijo el adolescente a Video Volunteers, el medio que descubrió a Thaku y capturó su historia en este video:","Vamos a explicarte cómo construir tu propio coche en Minecraft sin necesitar mods. ... Si quieres no solo hacer un automóvil, ... En el caso de que quieras algo así, un vehículo totalmente ...",0.9949761629104614,0.0734389326502047
motores,"Los ocho pasos -y los cuatro años- para engendrar un auto, desde el primer dibujo hasta el lanzamiento oficial.","Construir un motor de automóvil desde cero, lleva tiempo y paciencia. También deberás tener cerca un mecánico experto que te ayude en esta aventura. Este proyecto implica más que unir piezas. Según el tipo de , existen diferentes tolerancias y aprietes sobre las tuercas y pernos, que deben mantenerse.","Comenzamos con 22 estudiantes entusiastas y logramos desarrollar y construir un automóvil desde cero. Además, la mayoría de nuestros socios no pertenecen a la industria automotriz, por lo que tampoco es un requisito.",0.9948539733886719,0.07110579137171293
cada,"Así se fabrica un coche cada 69 segundos El proceso de montaje completo de cada vehículo es de 20 horas, pero de la cadena sale uno cada poco más de un minuto","La construcción real de vehículo se efectúa en diferentes fases. En la primera se crean vehículos virtuales en 3 dimensiones con dimensiones ideales. En una segunda fase, los primeros prototipos reales suelen fabricarse en un taller especializado para estos propósitos con una línea de producción limitada, en lugar de la fabricarse en la planta final de producción.","INSTRUCCIONES PARA LA CONSTRUCCIÓN DEL AUTOMÓVIL: 1) Tomar una botella plástica y con ayuda de un bisturí que debe ser manipulado por el docente y/o adulto responsable, se realiza un corte de arriba hacia abajo por uno de los lados de la botella, esta será la parte superior del .",0.9948477745056152,0.04452382992943028
aire,"En 2008, un vehículo propulsado por aire comprimido y gas natural diseñado por estudiantes de ingeniería de la Universidad Deakin en Australia ganó conjuntamente el concurso Ford Motor Company T2 para producir un automóvil con un rango de 200 km y un costo de menos de $ 7,000.","Hace un par de años atrás el emprendedor australiano Steve Sammartino publicó un tuit en el que invitaba a cualquiera a participar en un ‘increíble proyecto’ (que posteriormente fue bautizado como Super Awesome Micro Project).Una de las respuestas fue la de un joven rumano de 20 años llamado Raul Oaida, con quien se dedicaron en conjunto a construir un automóvil hecho casi ...","Aire comprimido en el sector del automóvil La industria automovilística abarca los más diversos ámbitos de aplicación, desde la fabricación de piezas individuales, pasando por la construcción de vehículos enteros hasta la reparación en talleres. Los ámbitos de …",0.9948145747184753,0.07526717898738286
pueden,"Desde que el diseñador dibuja hasta que los ingenieros fabriquen en serie, el auto se gesta en un embrión que demora, estimativamente, 1.400 días en nacer.","La fabricación de automóviles se refiere a la producción industrial de vehículos automóviles en fábricas habilitadas para ello. Es una de las etapas indispensables de la industria automotriz, junto a la comercialización. La fabricación de automóviles requiere un capital humano y …","Si bien técnicamente es posible crear un auto en modo supervivencia, hacerlo es muy difícil debido a que en ese modo la mayoría de los recursos que se necesitan son escasos. En el modo creativo puedes crear el auto sin agotar los recursos. 2 Abre el menú creativo.",0.9947575926780701,0.056406002426548765
diseñado,"La construcción real de vehículo se efectúa en diferentes fases. En la primera se crean vehículos virtuales en 3 dimensiones con dimensiones ideales. En una segunda fase, los primeros prototipos reales suelen fabricarse en un taller especializado para estos propósitos con una línea de producción limitada, en lugar de la fabricarse en la planta final de producción.","Desde que el diseñador dibuja hasta que los ingenieros fabriquen en serie, el auto se gesta en un embrión que demora, estimativamente, 1.400 días en nacer.",La máquina -capaz de recorrer varios metros- podrá ser apreciada hasta el 5 de junio en el museo de Historia de la Ciencia de Florencia.,0.9947236776351929,0.0
materiales,"Manijas, tapetes, interruptores, ventilas del aire acondicionado, las bolsas de aire, entre otros, están fabricados de plástico. Este material se lo utiliza mayormente en la manufactura de los coches pues según el American Chemistry Council de Estados Unidos, son durables, baratos de fabricar y se moldean en casi cualquier forma.","¿De qué material se construyen los autos? Acero. La mayor parte de los automóviles actuales están construidos en acero de diferentes calibres, el acero se utiliza... Plástico. El plástico es un material que ha tomado fuerza en todas las industrias, por sus características técnicas y...","Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación. Cuatro años de trabajo, 1.400 días calendario, mil bocetos analizados, cinco mil kilos …",0.9943430423736572,0.10633775643665105
elementos,Un estudiante de ingeniería no cree que cuatro personas con las especialidades de los Doers puedan hacer un auto con cosas de un supermercado.Toda la energía...,"Desde la tarea más artesanal hasta la faceta más tecnológica, el nacimiento de un nuevo modelo atraviesa ocho etapas, desde el papel y el lápiz hasta las pruebas de utilidad y eficiencia.","This is ""Cp 2. Construir un automóvil con elementos de supermercado"" by AC mcgarrybowen on Vimeo, the home for high quality videos and the people who…",0.9942806959152222,0.035516671463343294
puedes,"Desde que el diseñador dibuja hasta que los ingenieros fabriquen en serie, el auto se gesta en un embrión que demora, estimativamente, 1.400 días en nacer.","En este reportaje, vamos a ver cómo se fabrica un coche, en cuatro pasos. Puede que te interese: 12 inventos que revolucionaron el automóvil. Antes de la puesta en marcha de la cadena de producción para la fabricación de un modelo concreto, numerosas personas han trabajado intensamente para que llegue ese momento.","Cómo puedo hacer o fabricar un automóvil o coche de radio control elemental y económico Una forma elemental y sencilla de construir o fabricar un coche, carro, automóvil básico por muy poco dinero, que servir para entretener a los más pequeños y no tan pequeños, de forma económica",0.9942582249641418,0.0902608727899997
piezas,"¿Sueñas con reconstruir un hotrod clásico pero dudas que puedas pagar las piezas? Si es así, no renuncies a tu sueño de construir un auto genial hasta que visites un depósito de chatarra profesional, uno que te permita elige tus propias de auto, y ofrece una amplia selección de automóviles, incluidos algunos autos antiguos que, si estuvieran en buenas condiciones, se ...","Las 9 etapas del proceso de producción de un automóvil 1. Recepción y clasificación de piezas. La primera cuestión por considerar en el proceso de producción de un automóvil... 2. Corte de piezas metálicas. Sitúan en posición las metálicas de chapa plana, a …","Unas enormes bobinas de acero, con un peso de aproximadamente 20 toneladas, llegan hasta la planta de prensas. Una vez aquí, pasan por un tren de rodillos para que el acero pierda la curvatura y, posteriormente, unas prensas hidráulicas lo cortan a la medida adecuada de la a la que vaya destinada esa lámina o pletina.",0.9940488338470459,0.02606891916596503
automovil,"Los ocho pasos -y los cuatro años- para engendrar un auto, desde el primer dibujo hasta el lanzamiento oficial.","Pues, en este reportaje, resolvemos tus dudas repasando cada una de las cuatro etapas en las que se divide, fundamentalmente, la fabricación de un coche: prensado, chapistería, pintura …",Desarrollo de la guía y cada una de las etapas de la construcción del vehículo- Etapa de diseño- Etapa de construcción- Etapa de prueba - Etapa de evaluación,0.9939645528793335,0.11778398936258641
gasolina,"Con un chasis tubular de casi cuatro metros de largo, estudiantes del Centro de Estudios Científicos y Tecnológicos (CECyT) 7 “Cuauhtémoc”, del Instituto Politécnico Nacional (IPN), pusieron en práctica sus conocimientos para construir un automóvil a gasolina tipo …",En 1885 se crea el primer vehículo automóvil por motor de combustión interna con gasolina. El francés Nicolas-Joseph Cugnot (1725-1804) construyó un automóvil de vapor que circuló por ...,"Esto ocurrió porque en 1879, Georg Balwin Selden registró una patente en Estados Unidos que describía todos y cada uno de los detalles referidos a la construcción de un automóvil. Fue el registro de esta patente lo que ocasionó una especia de bloqueo durante más de 15 años hasta que apareciese el primer coche a gasolina.",0.9939350485801697,0.13474894700714954
