word_added,s1,s2,s3,similarity_w,sum_cos
mejor,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","Manual de mecánica básica . Esto no pretende ser un curso de mecánica sino un manual para dueños de auto que no sepan nada, el objetivo es entregar conocimientos prácticos para que entiendan más o menos como funciona un auto y sus diferentes sistemas, para que tengan una idea de que falla puede tener el auto y",0.9984202384948729,2.9029064124649127
casa,"mexicanos participar en la construcción de sus viviendas, en un contexto en el que, para muchas familias, la autoconstrucción puede representar la diferencia entre tener una casa y no tenerla. El manual se presenta de forma clara y simple, y fue diseñado en un marco de sostenibilidad, para patrimonios durables, de bajo impacto ...","Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","Nuestra casa es nuestro castillo, hacer tu propia casa donde vivir y crear hogar es un gran sueño. Para que no se convierta en una pesadilla, es muy importante tener claros los pasos necesarios y convenientes. De esta forma tendrás más controlado el coste de tu . Aquí te presentamos la lista con los 10 pasos para autopromotores.",0.9984017610549928,2.8237879570691056
chasis,"Diseñar y construir un chasis para un vehículo tipo Formula SAE. OBJETIVOS ESPECÍFICOS: Diseñar un bastidor resistente, seguro y ergonómico para el vehículo de Formula SAE. Desarrollar los sistemas de suspensión, dirección y frenado para garantizar el desempeño dinámico del vehículo.","diseño y construcción de un chasis para vehículo tipo Formula SAE para la competición Formula Student 2014 que año a año se realiza en el circuito internacional Hockenheimring-Alemania. El chasis está estructurado, en cuatro subsistemas los cuales son desarrollados en …","El fabricar un chasis constituirá un hito para el equipo, ya que se trata de un elemento que tiene un coste importante y que una vez construido no permite prácticamente modificaciones. Bajo esta premisa se ha vertebrado un gran proyecto docente que tiene como objetivo final el diseño y construcción de un chasis autoportante de material ...",0.998346984386444,2.6317652988629576
aprender,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...",Bienvenido a la Guía rápida básica de AutoCAD: la guía de los comandos básicos que necesita para crear dibujos en 2D con AutoCAD o AutoCAD LT. Este manual es un excelente punto de partida si acaba de completar la formación inicial o para refrescar la memoria si utiliza AutoCAD de vez en cuando. Los comandos incluidos se agrupan según los tipos de actividad y se organizan para …,0.9982991218566896,2.936891362557909
dos,"Los ocho pasos -y los cuatro años- para engendrar un auto, desde el primer dibujo hasta el lanzamiento oficial. Los encargados de elegir colores y texturas suelen evaluar diseños durante dos ...","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","PASO A PASO, NOS CUIDAMOS. El Plan Paso a Paso es una estrategia gradual para enfrentar la pandemia según la situación sanitaria de cada zona en particular.Se trata de 5 escenarios o pasos graduales, que van desde la Cuarentena hasta la Apertura Avanzada, con restricciones y obligaciones específicas.El avance o retroceso de un paso particular a otro está sujeta a indicadores ...",0.9982213377952576,2.9463650287692897
ruedas,"construir un coche globo. Este juguete se puede conseguir en los comercios y se muestra en la figura 1 Figura 1 Pero los alumnos deben construirlo a partir de materiales reciclados, cartulinas, pajitas de refrescos, tapones para las ruedas, etc., En la figura 2, vemos la sugerencia para un coche","Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","¿Por qué construir un buggy? Existen diversos motivos por lo que la construcción de un buggy puede ser una actividad única y que jamás olvidarás. Para empezar, no necesitas mucho dinero, ya que una de las principales características que definen a este tipo de vehículos es la reutilización de piezas de diferentes vehículos. Si eres un apasionado del mundo del motor, sabrás que no se ...",0.9981633424758912,2.968665457042039
tipo,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","Luego, un elevador coloca el motor en su espacio para que sea atornillado. En esta fase también se instalan las suspensiones, el cableado, el sistema de escape, los ejes, la transmisión y la ...",Bienvenido a la Guía rápida básica de AutoCAD: la guía de los comandos básicos que necesita para crear dibujos en 2D con AutoCAD o AutoCAD LT. Este manual es un excelente punto de partida si acaba de completar la formación inicial o para refrescar la memoria si utiliza AutoCAD de vez en cuando. Los comandos incluidos se agrupan según los tipos de actividad y se organizan para seguir un ...,0.9981489181518556,2.9346994980179635
cada,Bienvenido a la Guía rápida básica de AutoCAD: la guía de los comandos básicos que necesita para crear dibujos en 2D con AutoCAD o AutoCAD LT. Este manual es un excelente punto de partida si acaba de completar la formación inicial o para refrescar la memoria si utiliza AutoCAD de vez en cuando. Los comandos incluidos se agrupan según los tipos de actividad y se organizan para …,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.",Metodo de como dibujar un sencillo plano de casa de una forma rapida y eficaz. Clicar en este enlace para obtener el plano para praticar:https://scribd.com/d...,0.9981237649917604,2.9784580089687185
forma,"• Construir ángulos agudos, obtusos, rectos, exten-didos y completos con instrumentos geométricos o software geométrico (OA15). • Dibujan un círculo y registran en él ángulos agudos, rectos y obtusos utilizando un transportador. • Construyen un ángulo recto y lo toman como referen-cia para determinar ángulos agudos y obtusos.",Indique que compromiso se tiene para trabajar juntos por un fin común. Recursos relacionados: Crear un plan para desarrollar el liderazgo Desarrollar un cuerpo de liderazgo en la comunidad: Un modelo para el aprendizaje en el servicio Establezca las metas de desarrollo del liderazgo para el grupo y sus miembros.,"La Escuela Básica Rural Aurora, de dependencia municipal, tiene una modalidad regular y mixta con una matrícula de 225 estudiantes desde pre-kínder a 8º básico, con un curso por nivel. Matrícula 2019 Curso Matrícula Pre- Kínder 19 Kínder 24 1º Básico 24 2º Básico 27 3º Básico 22 4º Básico 23 5º Básico 17",0.998093605041504,3.0
trabajo,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","ejemplo preciso de lo que acabo de referir. Han sumado trabajo y cono - cimiento valiosos para ofrecer una herramienta que les permitirá a los mexicanos participar en la construcción de sus viviendas, en un contexto en el que, para muchas familias, la autoconstrucción puede representar la diferencia entre tener una casa y no tenerla.","Elabora un plan de trabajo que sea útil para ti. Los planes de trabajo pueden ser tan detallados o amplios como desees o necesites. Puedes escribirlos en un pedazo de papel o elaborarlos en un software profesional, con la ayuda de gráficos y colores. Utiliza lo que te resulte más natural y eficaz.",0.9980924725532532,2.936765622628867
nuevo,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...",La mejor alternativa para estrenar Auto Nuevo:-Es un plan de fácil acceso-Cuotas mensuales sin intereses y sin cuota inicial-No limita tu capacidad creditici...,0.997971773147583,2.93147592780236
elementos,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","Un “Plan de Trabajo”, que es un conjunto de programas detallados, determina el orden, los métodos de construcción y la organización que se dispondrá para la ejecución de las obras. En otras palabras, podríamos decir que consiste en planear para cada etapa de la …","El plan de negocios es un documento escrito de unas 30 cuartillas que incluye básicamente los objetivos de tu empresa, las estrategias para conseguirlos, la estructura organizacional, el monto de ...",0.9979407787322998,2.9397092130667675
proceso,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","Este manual y su contenido está hecho para la construcción de una vivienda desde cero. En caso de querer aplicar los conceptos en este manual mencionados sobre una construcción previa, de la que se desco - nocen sus componentes estructurales, el proceso constructivo utilizado, así como el estado de la misma, se recomienda el asesoramiento de un",Tipos de aceites para autos. Tipos de automóviles. ... técnicos y económicos y se hace un plan básico sobre nuestro coche. ... Se comienza la producción preserie y se corrigen los defectos en las máquinas y procesos y varios meses antes de que el vehículo salga al mercado comienza la producción para tener el stock necesario para el ...,0.9978713393211364,3.0
pasos,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","En este reportaje, vamos a ver cómo se fabrica un coche, en cuatro pasos. Puede que te interese: 12 inventos que revolucionaron el automóvil. Antes de la puesta en marcha de la cadena de producción para la fabricación de un modelo concreto, numerosas personas han trabajado intensamente para que llegue ese momento.","mexicanos participar en la construcción de sus viviendas, en un contexto en el que, para muchas familias, la autoconstrucción puede representar la diferencia entre tener una casa y no tenerla. El manual se presenta de forma clara y simple, y fue diseñado en un marco de sostenibilidad, para patrimonios durables, de bajo impacto ...",0.9977786540985109,2.955331488742953
pequeño,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","Caja Creativa Roja LEGO® (10707) Haz que los jóvenes constructores creen divertidos juguetes LEGO® tan pronto como abran la caja. Descarga gratis las sencillas guías para construir un molino de viento que gira, un auto de carreras con ruedas y un simpático cangrejo que te agarra con las pinzas.",0.9977477788925172,2.922495858364476
principales,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","El Módulo 4 de sexto año básico “Datos y probabilidades”, tiene como propósito principal ofrecer una herramienta de gestión curricular focalizada y basada en la organización de la enseñanza para el logro de objetivos de aprendizaje planteados en la Unidad 4 del Programa de Estudio:",0.9977232217788696,2.9592216024753517
tan,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","El Módulo 4 de sexto año básico “Datos y probabilidades”, tiene como propósito principal ofrecer una herramienta de gestión curricular focalizada y basada en la organización de la enseñanza para el logro de objetivos de aprendizaje planteados en la Unidad 4 del Programa de Estudio:",0.9977231621742249,2.9592216024753517
material,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","mexicanos participar en la construcción de sus viviendas, en un contexto en el que, para muchas familias, la autoconstrucción puede representar la diferencia entre tener una casa y no tenerla. El manual se presenta de forma clara y simple, y fue diseñado en un marco de sostenibilidad, para patrimonios durables, de bajo impacto ...",0.997696578502655,2.9592216024753517
casero,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","Con un conocimiento bsico de los componentes de un auto RC, puedes elaborar tu propio diseo y llegar a construirlo. Instrucciones Diseo y suministros. 1 Dibuja un diseo de los autos en la escala adecuada, comenzando con la estructura. La medida tpica de la escala …",0.9976935386657716,2.9106035293459844
motores,"En el curso “Técnicas de mecánica básica automotriz” de AIEP, aplicarás conocimientos de mantenimiento preventivo y reparación de fallas menores de un vehículo. Con este curso reconocerás los componentes de un vehículo automotriz para su correcto funcionamiento. ¡Con AIEP serás un experto en Mecánica Básica! Objetivo del Curso","Para que los trabajos de mantenimiento sean eficientes, es necesario el control, la planeación y la distribución correcta de la fuerza humana, logrando así que se reduzcan costos, tiempo de paro de los equipos de trabajo, etc. Se desarrollará un plan de mantenimiento para el equipo automotor del municipio de Santa Rosa","automotor de la empresa CMSI, para dicho fin se hizo uso de técnicas claves de mantenimiento como lo ... el cual nos brida información básica y ... forma periódica y obedeciendo a un plan de mantenimiento propuesto, y a su vez llevando un registro de estos. Ya sea …",0.9976113438606262,2.762711386623472
construcción,"mexicanos participar en la construcción de sus viviendas, en un contexto en el que, para muchas familias, la autoconstrucción puede representar la diferencia entre tener una casa y no tenerla. El manual se presenta de forma clara y simple, y fue diseñado en un marco de sostenibilidad, para construir patrimonios durables, de bajo impacto ...",Ingeniería En Marcha,"Por un lado, la autoconstrucción pura era el modo habitual de construir las ciudades mediterráneas hasta los ensanches del siglo XIX. Carecía de módulo intelectual. Su módulo era un módulo físico: el que determinaban los materiales de construcción. Una biga, cuatro metros, un ladrillo 30 centímetros.",0.997603952884674,2.9483756296914367
necesarios,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.",Bienvenido a la Guía rápida básica de AutoCAD: la guía de los comandos básicos que necesita para crear dibujos en 2D con AutoCAD o AutoCAD LT. Este manual es un excelente punto de partida si acaba de completar la formación inicial o para refrescar la memoria si utiliza AutoCAD de vez en cuando. Los comandos incluidos se agrupan según los tipos de actividad y se organizan para …,"Materiales usados para fabricar un auto Lamentablemente muchos accidentes de tránsito han cobrado la vida de varias personas. El exceso de velocidad, o conducir bajo los efectos del alcohol , han sido los factores determinantes para estas tragedias.",0.9975669384002686,2.955041660312296
básico,Construcción de un auto básico!,"AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","El Plan Autos Básico es un seguro exclusivo para carros tipo automóviles, camperos, camionetas y pick up de uso particular y familiar. Tarifa del s eguro Para conocer el valor del Plan Autos Básico contacta a tu asesor, llama sin costo desde tu celular al #888 o ingresa directamente aquí para cotizar.",0.9975423812866212,2.844050042738387
dentro,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","En este reportaje, vamos a ver cómo se fabrica un coche, en cuatro pasos. Puede que te interese: 12 inventos que revolucionaron el automóvil. Antes de la puesta en marcha de la cadena de producción para la fabricación de un modelo concreto, numerosas personas han trabajado intensamente para que llegue ese momento.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...",0.9974735379219056,2.9319907115648354
así,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","Así es como se construye un coche de Fórmula 1 James Key, director técnico de la Scuderia Toro Rosso, describe el proceso de diseñar y fabricar un superdeportivo de F1 ABC MOTOR Madrid ...",0.9974689483642578,2.9592216024753517
artículo,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","- Incluir un resumen estructurado, que entre 150 y 300 palabras identifique de forma rápida y exacta el contenido básico del artículo. - Introducción: debe explicar el problema general, el de investigación, lo que otros escribieron sobre el mismo y los objetivos e hipótesis del estudio.","El artículo presenta la forma de redactar correctamente un artículo científico como reporte de una investigación, contempla cada una de las etapas que debe contener para su aprobación. Se sugiere la forma de redactar desde el título hasta la bibliografía, en un lenguaje comprensible y científico.",0.9974575042724608,2.8637541862839018
posible,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","PASO A PASO, NOS CUIDAMOS. El Plan Paso a Paso es una estrategia gradual para enfrentar la pandemia según la situación sanitaria de cada zona en particular.Se trata de 5 escenarios o pasos graduales, que van desde la Cuarentena hasta la Apertura Avanzada, con restricciones y obligaciones específicas.El avance o retroceso de un paso particular a otro está sujeta a indicadores ...",0.99744313955307,2.9442971595361205
aire,"Construir aire acondicionado casero para el coche. loritos3. ... Sigue para ver el proceso de construcción. Empezamos, cojemos los elementos mas importantes: Primero colocamos la bomba de agua dentro de la nevera para crear un circuito cerrado de agua en el radiador, esto se puede encontrar en un desguace o preguntar a algún amigo aficionado. ...","Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","PASO A PASO, NOS CUIDAMOS. El Plan Paso a Paso es una estrategia gradual para enfrentar la pandemia según la situación sanitaria de cada zona en particular.Se trata de 5 escenarios o pasos graduales, que van desde la Cuarentena hasta la Apertura Avanzada, con restricciones y obligaciones específicas.El avance o retroceso de un paso particular a otro está sujeta a indicadores ...",0.9974123239517212,2.9504049379719888
propio,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","guardar Guardar Guía paso a paso para construir tu propio auto RC para más tarde. 0 calificaciones 0% encontró este documento útil (0 votos) 2K vistas 2 páginas. ... 1 Dibuja un diseo de los autos en la escala adecuada, comenzando con la estructura. La medida tpica de la escala es 1/10. Dibuja el vehculo desde diferentes ngulos.",0.9974040389060974,2.898277755238907
fabricación,"Los 8 pasos esenciales para crear un auto 13 de Junio de 2016 Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","En este reportaje, vamos a ver cómo se fabrica un coche, en cuatro pasos. Puede que te interese: 12 inventos que revolucionaron el automóvil. Antes de la puesta en marcha de la cadena de producción para la fabricación de un modelo concreto, numerosas personas han trabajado intensamente para que llegue ese momento.","La fabricación de automóviles se refiere a la producción industrial de vehículos automóviles en fábricas habilitadas para ello. Es una de las etapas indispensables de la industria automotriz, junto a la comercialización.La fabricación de automóviles requiere un capital humano y financiero muy importante.. Dependiendo del tipo de vehículo, la cantidad de unidades a fabricar por día y ...",0.9974026679992676,2.9207958640045995
crear,"Los 8 pasos esenciales para crear un auto. 13 de Junio de 2016. Aunque la tecnología sea determinante, aún se valora el trabajo artesanal en la fase de creación.","En la planta de prensas, se han creado todas las piezas de carrocería necesarias para el vehículo, que en el caso de, por ejemplo, el Citroën C4 Cactus, que se fabrica en exclusiva para todo el mundo en la planta que la marca tiene en Madrid, son 360.. Con las piezas listas, ha llegado la hora de encajar las primeras fichas del puzle, es decir, ensamblar y soldar todas y cada una de las ...","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...",0.9973782300949096,2.958705823816504
