word_added,s1,s2,s3,similarity_w,sum_cos
cars,"From fried eggs to traditional dances, we've seen it all and pulled together your Top 6 Soapbox cars of all time! Enjoy 🥚 🛁 0:00 Intro0:59 EL MOAI | Santia...","With Soapbox Race World, servers can provide custom game modifications to their players, ranging from simple lighting mods to totally new cars! Ready to hit the streets? Download the launcher now!","Red Bull Soapbox Race 2019 went to Lithuania and teams behind the funny race cars had the time of their lives. Dallas, Texas, USA. 44 min.",0.7915870547294617,0.4261574780122134
cdmx,"Este domingo se llevó a cabo la carrera ‘Red Bull Soapbox Race CDMX’, una competencia de obstáculos con carritos tipo ‘avalancha’ que se deslizan por una pendiente muy empinada, en este ...",Esta será la tercera edición realizada en México y la primera en la capital. Red Bull Soapbox Race CDMX 2016 se llevará a cabo el próximo 11 de septiembre de 2016.,"Red Bull Soapbox Race CDMX 2016. 11 Septiembre 2016. Guardar. Red Bull Soapbox Race es una carrera donde las estrellas son los coches sin motor, pero llenos de creatividad. A …",0.7905063629150391,0.8676470473138435
driver,The tragic driver of a doomed soapbox kart is seen smiling in fancy dress with his pals - minutes before he was killed in a horrific crash. Francis O'Sullivan - nicknamed Titch - was riding in the ...,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.","Ride with Prototype Engineer Alex Summers, as he guides our mini V8 Vantage GTE in the 2017 Red Bull Soapbox Race and second overall.",0.7831881046295166,0.3083402089534914
coches,Mira todos los accidentes y colisiones de la primera Red Bull Soapbox Race de Bulgaria. Así es una carrera de coches de madera sin frenos Sabes que has triunfado cuando trabajas como piloto de ...,"¡Jugar a RedBull: SoapBox Racer es así de sencillo! Juega online en Minijuegos a este juego de Coches. 11.691 Partidas jugadas, ¡juega tú ahora!","Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.",0.7811562418937683,0.11255629848198871
event,"Red Bull Soapbox Race took place at London's Alexandra Palace on July 7 2019, returning to the city for the first time since 2017. View the full list of results – and photos from the 2019 event ...","The Red Bull Soapbox Race is a soapbox race organised by the Red Bull company. First held in 2000, over a hundred races have been held in multiple countries around the world.","With Soapbox Race World, servers can provide custom game modifications to their players, ranging from simple lighting mods to totally new cars! Ready to hit the …",0.77901291847229,0.5179831453329128
pinewood,"30, 2015 - Explore Julia McNair's board ""Scouts - Pinewood, Soapbox, Regatta"", followed by 669 people on Pinterest. See more ideas about pinewood derby, derby ideas, cub scouts.",Vintage Soapbox Derby Pinewood Race Cars Boy Scouts. $12.50 + shipping . Vintage 1960s BSA Cub Scouts Pinewood Derby Car. $17.99. Free shipping . Vintage Pinewood Derby Car Cub Scouts. $14.99 0 bids + shipping . Vintage pinewood derby car green wood race car …,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.",0.7760765552520752,0.32470791052717707
carros,"¡Vuelve a Santiago la ya conocida Red Bull Soapbox Race! A partir de hoy y hasta finales de septiembre se estarán recibiendo las postulaciones de los equipos más locos y valientes de Chile, donde tendrán que ingeniárselas para dar con un auto que combine creatividad, locura y velocidad.","Red Bull Soapbox: Los autos más locos, en Turín. ... Mira todos los accidentes y colisiones de la primera Red Bull Soapbox Race de Bulgaria. Así es una carrera de coches de madera sin frenos.","El SoapBox es sencillo, la fuerza de gravedad hace gran parte del trabajo, pero uno desde el vehículo debe dirigir y regular la velocidad, para ello algunos tips sobre cómo construír el mejor ...",0.7675715684890747,0.27957188839718766
stock,"Descubra soapbox race imágenes de stock en HD y millones de otras fotos, ilustraciones y vectores en stock libres de regalías en la colección de Shutterstock. Se agregan miles de imágenes nuevas de alta calidad todos los días.",Choose from Soapbox Race stock illustrations from iStock. Find high-quality royalty-free vector images that you won't find anywhere else.,"Find soap box race stock images in HD and millions of other royalty-free stock photos, illustrations and vectors in the Shutterstock collection. Thousands of new, high-quality pictures added every day.",0.7606779336929321,0.39034961460833606
domingo,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.","Este domingo 27 se correrá la segunda edición de los autos locos. ¡Conoce los detalles aquí! ... Este domingo se realizará la segunda edición de Red Bull Soapbox Race Chile, ...","Red Bull Soapbox Race es una carrera de autos locos que se realiza en todo el mundo, abierto al público, donde cada equipo puede inscribirse y …",0.7585344314575195,0.23230926828555942
santiago,"Red Bull Soapbox Race. Red Bull Soapbox Race 2020: Santiago de Chile. 14 Marzo 2020. Santiago, Chile. Guardar. Los mejores momentos ¡Fotos y videos! Ranking Final ¡El staff de pista!","Vuelve uno de los eventos más entretenidos y desafiantes de Santiago. El Red Bull Soapbox Race, que en 2016 se realizó en la comuna de La Reina, volverá durante el primer semestre de 2020 y ya ...","¡Vuelve a Santiago la ya conocida Red Bull Soapbox Race! A partir de hoy y hasta finales de septiembre se estarán recibiendo las postulaciones de los equipos más locos y valientes de Chile, donde tendrán que ingeniárselas para dar con un auto que combine creatividad, locura y velocidad.",0.7576195001602173,0.618772399885903
best,"The most memorable moments from Red Bull Soapbox Race Check out the best moments of Red Bull Soapbox Race, from the driving skills to the high speed spills. São Paulo, Brazil",Best of Red Bull Soapbox Race London - YouTube.,"55,000 enthusiastic spectators gathered in Country Park Hoheward in Herten, Germany for the Red Bull Soapbox Race 2013 where creativity, plunges and jumps ga...",0.757301926612854,0.5988001445352702
blue,"Red Bull Soapbox Race es una carrera de autos locos que se realiza en todo el mundo, abierto al público, donde cada equipo puede inscribirse y …","Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.",The Red Bull Soapbox Race hit Oman for the first time ever and the results were truly spectacular. Runaway success on the streets of Seattle The characteristic chaos of a Red Bull Soapbox Race ...,0.756139874458313,0.426489617195588
little,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.",The Red Bull Soapbox Race hit Oman for the first time ever and the results were truly spectacular. Runaway success on the streets of Seattle The characteristic chaos of a Red Bull Soapbox Race ...,filas  The Red Bull Soapbox Race is a soapbox race organised by the Red Bull company. First …,0.7555264234542847,0.8759985693099164
noviembre,"La selección se efectuará el día 15 de noviembre de 2019. De entre todos los postulantes, se seleccionaran los 30 mejores diseños presentados. ... en la web del evento Red Bull Soapbox Race ...","Este domingo en la comuna de La Reina (Santiago, Chile) se realizará la original competencia Red Bull Soapbox Race, que por segunda vez se realiza en el país con 48 “autos locos” se lanzarán en una pista de 400 metros con obstáculos en la empinada calle Talinay de La Reina, este domingo 27 de noviembre, desde las 11:00 horas. Este panorama familiar es gratuito.","Los carros para la competencia ya están listos a pocos días de la carrera de carros Red Bull Soapbox Race.La Comuna de La Reina, específicamente en Avenida Larraín esquina Las Perdices, será la locación de esta espectacular competencia, que cuenta con 70 equipos y donde se esperan más de 50.000 espectadores. La entrada será liberada y se pretende dar inicio a las 11:00 horas del ...",0.7518997192382812,0.32453597042189397
primera,Mira todos los accidentes y colisiones de la primera Red Bull Soapbox Race de Bulgaria. Así es una carrera de coches de madera sin frenos Sabes que has triunfado cuando trabajas como piloto de ...,"Tras cuatro años de ausencia, SoapBox Race regresará durante el primer semestre de 2020 y ya están abiertas las postulaciones para los valientes (y suficientemente locos) que quieran participar.","Por primera vez llega a Chile la carrera más divertida de la historia donde Red Bull reta a los chilenos a convertirse en ingenieros expertos. Impulsados tan sólo por el coraje y sus desafiantes creaciones, los competidores Red Bull Soapbox Race 2011 deben deslizarse cuesta abajo a lo largo de una pista con gran velocidad y estilo.",0.7518261671066284,0.24184454303502934
autos,"Red Bull Soapbox Race es una carrera de autos locos que se realiza en todo el mundo, abierto al público, donde cada equipo puede inscribirse y …","El último gran evento del 2020: Así fue el Soapbox Race Chile, la loca carrera de autos","Red Bull Soapbox: Los autos más locos, en Turín. ... Mira todos los accidentes y colisiones de la primera Red Bull Soapbox Race de Bulgaria. Así es una carrera de coches de madera sin frenos.",0.7456368803977966,0.6461650941559185
american,"In the wake of the first car races, local youth auto races took place in the US at a very early stage. In 1914 the motion picture Kid Auto Races at Venice starring Charlie Chaplin was shown in the cinemas.
In 1933 Myron Scott, a photographer for Dayton, Ohio, newspaper Dayton Daily News, saw Robert A. Gravett and friends racing down a hill in Dayton Ohio and put together an impromptu race for 19 boys. There was so much interest that Scott arranged a bigger race, with prize money for August 19. ""An ama…",AASBD The All-American Soap Box Derby is a youth racing program which has been run since 1934. Events Gravity racing capital of the world! 989 feet of gravity-powered fun and excitement. Education Bringing Soap Box Derby into the classroom. It’s Gravity Powered and STEM Driven!,"The All-American Soap Box Derby® is a youth gravity racing program which has run nationally since 1934. The program is administered by the International Soap Box Derby, Inc., an Akron, Ohio-based nonprofit organization. Children between the ages of 7-20 are eligible to race in the program.",0.7452836632728577,0.8516965564026465
méxico,"Red Bull Soapbox Race será en la ciudad de México, la locación se las revelaremos pronto. ¡Nos vemos el 11 de septiembre en la meta con sus carros más locos! ¡Nos vemos el 11 de septiembre ...",¡No te quedes sin ver a Red Bull Soapbox Race! Compra o vende tus boletos a través de StubHub. Los mejores eventos nunca han estado tan cerca. ¡Aprovecha!,"Este domingo se llevó a cabo la carrera ‘Red Bull Soapbox Race CDMX’, una competencia de obstáculos con carritos tipo ‘avalancha’ que se deslizan por una pendiente muy empinada, en este ...",0.7452349662780762,0.2513170911715035
carreras,"En 2020 vuelve uno de los eventos más entretenidos y desafiantes del mundo a Santiago. Tras cuatro años de ausencia, SoapBox Race, que en 2016 se realizó en la comuna de La Reina, regresará durante el primer semestre de 2020 y ya están abiertas las postulaciones para los valientes (y suficientemente locos) que quieran participar. Red Bull Soapbox Race es un evento abierto al público ...","La carrera de autos locos Red Bull SoapBox Race inicia su etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos. En 2020 vuelve uno de los eventos más ...",Mira todos los accidentes y colisiones de la primera Red Bull Soapbox Race de Bulgaria. Así es una carrera de coches de madera sin frenos Sabes que has triunfado cuando trabajas como piloto de ...,0.7451186180114746,0.480792659880528
mundo,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.",Mira todos los accidentes y colisiones de la primera Red Bull Soapbox Race de Bulgaria. Así es una carrera de coches de madera sin frenos. ... Descubre el Mundo de Red Bull.,"Red Bull Soapbox Race es una carrera de autos locos que se realiza en todo el mundo, abierto al público, donde cada equipo puede inscribirse y …",0.743613600730896,0.33188346200157604
annual,"It’s a tradition that runs deep for many racers and has spanned generations, and on Saturday, the 78th Annual Greater Washington DC Soapbox Derby made its comeback. Racers from 7 to 20-years-old...","With Soapbox Race World, servers can provide custom game modifications to their players, ranging from simple lighting mods to totally new cars! Ready to hit the streets? Download the launcher now!",Orston Annual Soapbox Race Sunday 2pm 26th May 2019. 809 likes. An annual event in Orston where soapboxes (go carts) race down the steep Hill Road with...,0.7389663457870483,0.25135102339031645
one,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.","You could take the wings off or pull them up, so it looks like an aircraft carrier-based one. I judged the Red Bull Soapbox Race one year, and one team had a soapbox designed in the form of a ...",filas  The Red Bull Soapbox Race is a soapbox race organised by the Red Bull company. First …,0.7374414205551147,0.5226634759736913
divertida,"Ofrecemos las divertidas imágenes que nos deja una nueva edición de la famosa carrera de coches domésticos, que esta vez se ha disputado en Almaty, Kazakhstan. ... Red Bull Soapbox Race. Las ...","La Red Bull Soapbox Race regresa más rápida y divertida El cerro San Cristóbal será el escenario que recibirá la tercera versión de la carrera de autos locos. Además, las ferias ""Viñedos Veramonte"" y ""Pura Pizza"" destacan dentro de los panoramas de Sofía García-Huidobro.","Red Bull Soapbox Race: los Chicos Buenos se quieren divertir Con un diseño orientado a los niños y con un mensaje claro para la comunidad, bomberos de Maipú competirán en la carrera de autos ...",0.7370863556861877,0.3308973655449462
chile,"Red Bull Soapbox Race. Red Bull Soapbox Race 2020: Santiago de Chile. 14 Marzo 2020. Santiago, Chile. Guardar. Los mejores momentos ¡Fotos y videos! Ranking Final ¡El staff de pista!","El último gran evento del 2020: Así fue el Soapbox Race Chile, la loca carrera de autos. Unos 35 llamativos vehículos descendieron cerro abajo …","El último gran evento del 2020: Así fue el Soapbox Race Chile, la loca carrera de autos 24horas tvn. hace 1 día.",0.7334043979644775,0.8156717957116795
realiza,"Red Bull Soapbox Race es una carrera de autos locos que se realiza en todo el mundo, abierto al público, donde cada equipo puede inscribirse y …","Red Bull Soapbox Race es un evento que se realiza en todo el mundo, abierto al público, donde cada equipo puede inscribirse y participar diseñando y construyendo sus propios autos. Cada máquina que participa hecha a mano es alimentada por puro coraje, fuerza de la gravedad y un poco de Red Bull.","Los diseños de carros más increíbles y creativos dirán presente en la capital cuando este sábado 14 de marzo se celebre la tercera edición de Red Bull Soapbox Race, la denominada ""carrera de autos locos"" que se en varios países alrededor del mundo y que en Chile tendrá 35 competidores bajando por una pista donde los pilotos podrán alcanzar más de 40 kilómetros por hora.",0.7315760850906372,0.8973987707824057
ca,"With Soapbox Race World, servers can provide custom game modifications to their players, ranging from simple lighting mods to totally new cars! Ready to hit the streets? Download the launcher now!","From fried eggs to traditional dances, we've seen it all and pulled together your Top 6 Soapbox cars of all time! Enjoy 🥚 🛁 0:00 Intro0:59 EL MOAI | Santia...","Red Bull Soapbox Race 2019 went to Lithuania and teams behind the funny race cars had the time of their lives. Dallas, Texas, USA. 44 min.",0.7315431833267212,0.4396516320558155
argentina,"Red Bull Soapbox Race, la competencia de autos sin motor tendrá lugar por primera vez en nuestro país y se enfrentarán a un circuito especialmente diseñado s...",Red Bull SoapBox Race ¡Toda la Acción! Mirá el Action Clip de la Carrera más Loca del Mundo en Buenos Aires. Mirá a Vettel en el auto de Super Mario Bros.,Ex-jugadores Argentinos de Need for Speed World y actuales de Soapbox Race World.Video Game Group,0.731269121170044,0.18442901543960172
cabo,"¡Vuelve a Santiago la ya conocida Red Bull Soapbox Race! A partir de hoy y hasta finales de septiembre se estarán recibiendo las postulaciones de los equipos más locos y valientes de Chile, donde tendrán que ingeniárselas para dar con un auto que combine creatividad, locura y velocidad.","Más Deportes El último gran evento del 2020: Así fue el Soapbox Race Chile, la loca carrera de autos","Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.",0.7309389114379883,0.11839122949879834
vez,"Velocidad, risas y muchos porrazos están asegurados para el próximo 14 de marzo, fecha en la que Red Bull Soapbox Race tendrá su tercera edición en Chile. Un total de 35 carros, que fueron elegidos entre los más de 450 diseños que postularon, los que competirán para quedarse con el primer lugar del evento y …","Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.","¡Vuelve a Santiago la ya conocida Red Bull Soapbox Race! A partir de hoy y hasta finales de septiembre se estarán recibiendo las postulaciones de los equipos más locos y valientes de Chile, donde tendrán que ingeniárselas para dar con un auto que combine creatividad, locura y velocidad.",0.7308859825134277,0.16748186912842059
official,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy. Every server has total freedom over its economy, so there are plenty of unique experiences to ...","AASBD The All-American Soap Box Derby is a youth racing program which has been run since 1934. Events Gravity racing capital of the world! 989 feet of gravity-powered fun and excitement. Education Bringing Soap Box Derby into the classroom. It’s Gravity Powered and STEM Driven! Store Purchase official Soap Box Derby car kits, adult car kits, wheels, parts, souvenirs and more.","With over 100 events now having taken place all over the globe since the Red Bull Soapbox Race event format made its debut right here in Belgium (in Brussels actually) way back in 2000, the fun ...",0.7284376621246338,0.3088471389732713
super,Soapbox Race 2020. Parque Metropolitano 14 de Marzo 2020. Galería. Esto es lo que te espera: revisa las mejores fotos de ediciones anteriores. Haz click aquí ...,Barrow Super Soapbox Event sets new date of 29th August 2021. Build your Soapbox Racer and enter the 2021 Super Soapbox event. Toggle navigation. 2nd Term Ballot . ... we will be asking businesses on side streets to offer ideas and assistance for attractions and events to compliment the Soapbox race and drive footfall into side streets.,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.",0.7275696396827698,0.19723326773588623
anual,"La compañía Red Bull celebra el domingo 14 de julio su anual 'Soapbox race', una carrera internacional de autos locos que reúne a varios equipos con sus bólidos artesanos con el objetivo de ...","filas  In 2008, a team from Queen's University Belfast set the world speed record for soapbox …","¡Vuelve a Santiago la ya conocida Red Bull Soapbox Race! A partir de hoy y hasta finales de septiembre se estarán recibiendo las postulaciones de los equipos más locos y valientes de Chile, donde tendrán que ingeniárselas para dar con un auto que combine creatividad, locura y velocidad.",0.7262288331985474,0.20122171034708985
racer,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.","¡Jugar a RedBull: SoapBox Racer es así de sencillo! Juega online en Minijuegos a este juego de Coches. 11.691 Partidas jugadas, ¡juega tú ahora!","The first recorded gravity race took place in 1904 in Oberursel (Taunus) near Frankfurt, Germany. It was inspired by major motor sports events like the Gordon Bennett Cup and the Kaiserpreis race.
In 1933, Dayton Daily News newspaper photographer Myron Scott of Dayton, Ohio had covered a race of boy-built cars in his home community and was so taken with the idea that he acquired rights to the event; the national-scale Soap Box Derbygrew out of this idea. In 1934, Scott had managed to persuade fifty cit…",0.7259758710861206,0.21060186939361158
pack,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.",The Red Bull Soapbox Race hit Oman for the first time ever and the results were truly spectacular. Runaway success on the streets of Seattle The characteristic chaos of a Red Bull Soapbox Race ...,"Soapbox Race Take a look at some of the maddest moments of Red Bull Soapbox in 2019 Relive some of the finest, funniest moments from another all-action season of Red Bull Soapbox Race.",0.7259674072265625,0.7543831963670553
city,"Red Bull Soapbox Race took place at London's Alexandra Palace on July 7 2019, returning to the city for the first time since 2017. View the full list of results – and photos from the 2019 event ...","To find your nearest Soap Box Derby sanctioned Race City call 330-733-8723 x 20 or email soapbox@soapboxderby.org. Please note that race cities and dates are subject to change. To find out more about a Local race, please contact the Race Director. Please note that a racer's closest race city may lie outside the state and/or region he/she lives in.","Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.",0.7235810160636902,0.4033930409019164
gravity,"The first recorded gravity race took place in 1904 in Oberursel (Taunus) near Frankfurt, Germany. It was inspired by major motor sports events like the Gordon Bennett Cup and the Kaiserpreis race.
In 1933, Dayton Daily News newspaper photographer Myron Scott of Dayton, Ohio had covered a race of boy-built cars in his home community and was so taken with the idea that he acquired rights to the event; the national-scale Soap Box Derbygrew out of this idea. In 1934, Scott had managed to persuade fifty cit…",CLICK to see the best crashes: http://win.gs/SoapboxOhioCrashesThe brave and fearless amateur soapbox racers of Ohio conjured up their best DIY sopabox vehic...,"I couldn't find a video on YouTube that showed me what I needed, so I did some research and put this video together. I'm not an expert of any kind so the inf...",0.7229182124137878,0.28167158899782246
youth,"In the wake of the first car races, local youth auto races took place in the US at a very early stage. In 1914 the motion picture Kid Auto Races at Venice starring Charlie Chaplin was shown in the cinemas.
In 1933 Myron Scott, a photographer for Dayton, Ohio, newspaper Dayton Daily News, saw Robert A. Gravett and friends racing down a hill in Dayton Ohio and put together an impromptu race for 19 boys. There was so much interest that Scott arranged a bigger race, with prize money for August 19. ""An ama…","More than 60 children between the ages of eight and seventeen took part in the 73rd Soap Box Derby, an annual youth soapbox car racing event on the Capitol Grounds in Washington DC on Saturday.",Race week 2019 will be held June 3-8 . The youth sports complex in valley city serves as our staging area and is open all week to bring your cars in to be worked on a race official will usually be on hand to answer questions and spare parts are available for purchases.,0.7218125462532043,0.526384709944768
