word_added,s1,s2,s3,similarity_w,sum_cos
aire,"Una de las muchas fotos de stock gratuitas de Pexels. El tema de esta foto es: rueda, sistema de transporte, vehículo","Arquitectura de aire. ... y material debía ir encaminada a dejar una mínima huella. Eso sí, tanto el Hielotrón —por el que recibió un polémico Premio Nacional de Arquitectura en 1975 ...","En los vehículos equipados con un catalizador de tres vías y una regulación lambda, el sistema de aire secundario se desconectará después de aprox. 100 segundos. A través del calor que se genera durante la reacción, se llegará rápidamente a la temperatura de trabajo del catalizador.",0.9989153146743774,0.05854982254977792
carrocería,"La carrocería es la estructura básica de un automóvil, en la que también se encuentran los pasajeros y la carga. Es un elemento importante en cuanto a la estética del vehículo, ya que determina la clase de este. Sin embargo, una de sus funciones principales también consiste en garantizar la comodidad y la seguridad de los pasajeros.","La carrocería, latonería, o chapería, de un automóvil es aquella parte del vehículo en la que reposan los pasajeros o la carga. En los vehículos autoportantes, la carrocería sujeta además los elementos mecánicos del vehículo.","La estructura de carrocería de un automóvil descapotable es compleja de diseñar para lograr buena estabilidad, pues las torsiones y flexiones suelen ser mayores que en un automóvil cerrado. Se compensa añadiendo refuerzos estructurales con un peso final superior al coupé del que derivan, si esta versión existe en la marca.",0.9989124536514282,0.3598770744200156
tiempo,"Una de las muchas fotos de stock gratuitas de Pexels. El tema de esta foto es: vehículo, viajar, viaje","Es autor del proyecto del nuevo Bulli de Ferrán Adriá y diseñador entre muchas otras obras del edificio Media-Tic situado en el distrito 22@ de Barcelona, un ejemplo de arquitectura sostenible.",Ofrecido por: El 5 de octubre de 1955 en el salón del automóvil de París se produce un paso adelante en el mundo del diseño. Las guerras europeas han …,0.998909592628479,0.046917197951257886
posible,"En 1923, el eminente arquitecto del siglo XX, Adolf Loos, diseñó la carrocería de un automóvil para la marca francesa Lancia: el Loosmobil. Con un diseño bastante peculiar que le trajo muchas críticas, propuso un habitáculo sobreelevado en su parte trasera que anticipa la futura construcción de caravanas a partir de los años 50.","Arquitectura prefabricada: un futuro posible. por Alicia Galán Álvarez. Le Corbusier, en su libro Hacia una arquitectura, planteaba ya la cuestión de si una casa debería poder comprarse como se compra un automóvil, de un modo inmediato y sin tiempos de espera por su proceso de fabricación o construcción. Un automóvil es lo que entendemos como un ...","nueva arquitectura al mayor número posible de gente, para evitar contraer, decía, de no lograrlo, ... concebido como un automóvil que debía estar al alcance de todos (el volkswagen español: el coche del pue-blo), el ‘Seiscientos’ ha quedado, en la historia de esos años, como emble-",0.9989062547683716,0.17287062411042436
esenciales,"Frank Lloyd Wright, un gran aficionado a los coches, diseño en 1920 el conocido Road Machine; posiblemente se quedó en un prototipo de movilidad. En 1923, el eminente arquitecto del siglo XX, diseñó la carrocería de un automóvil para la marca francesa Lancia: el Con un diseño bastante peculiar que le trajo muchas críticas, propuso un habitáculo sobreelevado en su …","Elementos esenciales: • Sección de entradas: se trata de líneas de entrada, las cuales pueden ser de tipo digital o analógico. A estas líneas se conectan los sensores. • Sección de salidas: son una serie de líneas de salida, que también pueden ser de carácter digital …","Los 8 pasos esenciales para crear un auto. ... Sus consideraciones contemplan modas, arquitectura, diseños, motivos, mercado en un plazo de trabajo de dos años. ... El pasado 12 de noviembre un ...",0.9988924264907837,0.015930519463831852
gasolina,"Un automóvil, también denominado coche, carro, auto, etc; es un vehículo motorizado con ruedas utilizado para el transporte.La mayoría de las definiciones de automóvil, hacen referencia a los vehículos que circulan principalmente por las carreteras, con capacidad de uno a ocho personas, cuentan con cuatro neumáticos y transportan principalmente a personas, antes que mercaderías.","Ejemplo de cálculo • Un motor está quemando una mezcla del tipo λ= 1,1 ¿Cuánto vale su relación en peso? 1,1 = x/14,7 x= 16,17 Para quemar 1 Kg de gasolina el motor emplea 16,17 Kg de aire. El motor está quemando una mezcla POBRE. TIPOS de MEZCLA •RICA •POBRE •ESTEQUIOMÉTRICA o …","Si analizamos la ficha técnica de cualquier automóvil hay un dato que siempre causa curiosidad a los entusiastas del automóvil, que arquitectura de motor usa el auto. 4 cilindros en línea, 6 cilindros en línea, o un motor V6. Esto hace referencia a la cantidad de cilindros con los que cuenta el motor y a la construcción del bloque, si es en línea o en V, ahora en los autos ...",0.9988913536071777,0.20370242305766736
combustible,Los cilindros se agrupan en dos bloques o filas formando una letra V que convergen en el mismo cigüeñal. Esta arquitectura suele ser utilizada para vehículos de altas prestaciones. Los más comunes son y V12.,El tanque de gasolina de un automóvil es responsable de mantener la gran mayoría del gas en el sistema de combustible. Este tanque se puede llenar desde el exterior a través de un pequeño orificio que está sellado con un tapón de gasolina cuando no está en uso.,"Ejemplo de cálculo • Un motor está quemando una mezcla del tipo λ= 1,1 ¿Cuánto vale su relación en peso? 1,1 = x/14,7 x= 16,17 Para quemar 1 Kg de gasolina el motor emplea 16,17 Kg de aire. El motor está quemando una mezcla POBRE",0.9988903999328613,0.040086274744755
mantenimiento,"Los talleres de reparación y mantenimiento de vehículos cumplen una normativa estricta para la correcta recuperación y reciclaje de los residuos. Si cambias tú algún componente, acude al punto limpio más cercano. Y si piensas jubilar tu coche, hazlo responsablemente. [NOTA: Artículo publicado originalmente el 20/05/2012. El 23/05/2012 ...","El mantenimiento programado, donde las revisiones se realizan por tiempo, kilometraje, horas de funcionamiento, etc. Así si ponemos por ejemplo un automóvil, y determinamos un mantenimiento programado, la presión de las ruedas se revisa cada quince días, el aceite del motor se cambia cada 10.000 km, y la cadena de distribución cada 50.000 km.","Control del nivel de aceite. Vamos a ver esta operación en un Peugeot 207: Motor delantero transversal de 4 cilindros en línea funcionando; Se ve el circuito de engrase; cárter del motor C M, bomba de aceite B A, filtro de aceite F A, conductos de lubricación a la partes baja y alta del motor C L y varilla de nivel V N; Para controlar el nivel de aceite el automóvil ha de estar sobre un ...",0.9988564252853394,0.15303161055005496
funciona,"Un automóvil, también denominado coche, carro, auto, etc; es un vehículo motorizado con ruedas utilizado para el transporte.La mayoría de las definiciones de automóvil, hacen referencia a los vehículos que circulan principalmente por las carreteras, con capacidad de uno a ocho personas, cuentan con cuatro neumáticos y transportan principalmente a personas, antes que mercaderías.","Una biela y un eje, llamado cigüeñal, son los encargados de convertir el sube y baja de los pistones en un movimiento circular para que el carro ande. Es como cuando un ciclista pedalea.","En muchos vehículos es de suma importancia, que dentro de sus características más importantes. Se incluya el sistema de dirección, ya que este es el que guía por decirlo así todo el vehículo en su trayectoria.. Existen datos muy curiosos que datan de los carruajes a caballos, como de otras épocas donde era imprescindible el uso del sistema de dirección.",0.9988492131233215,0.06714792838541367
utiliza,"En 1923, el eminente arquitecto del siglo XX, Adolf Loos, diseñó la carrocería de un automóvil para la marca francesa Lancia: el Loosmobil. Con un diseño bastante peculiar que le trajo muchas críticas, propuso un habitáculo sobreelevado en su parte trasera que anticipa la futura construcción de caravanas a partir de los años 50.","caracterizan a la arquitectura del automóvil, defendiendo que tras la primera, la de la “arquitectura drive-in” de las décadas de 1950 a 1970, subyace una interesante componente cultural-identitaria, así como un impulso muy innovador desde el punto de vista …","Etimología. El término automóvil (del griego αὐτο ""uno mismo"", y del latín mobĭlis ""que se mueve"") se utiliza por antonomasia para referirse a los automóviles de turismo. [1] En una definición más genérica, se refiere a un vehículo autopropulsado destinado al transporte de personas o mercancías sin necesidad de carriles. [1] Existen diferentes tipos de automóviles, como ...",0.9988449215888977,0.0446919264130236
motores,"Arquitectura del motor. Si analizamos la ficha técnica de cualquier automóvil hay un dato que siempre causa curiosidad a los entusiastas del automóvil, que arquitectura de motor usa el auto. 4 cilindros en línea, 6 cilindros en línea, o un motor V6.","En 1933, solo dos años después del Adler de Gropius, el arquitecto norteamericano Richard Buckminster Fuller presentó un coche que parecía venido del futuro. Su inspiración aeronáutica dio lugar a un coche de seis metros y tres ruedas construido en aluminio.","Hay motores de dos cilindros en V (en las motos tipo custom son muy habituales). Sin embargo, en el caso de los turismos, lo habitual es que los motores con esta disposición sean de 6, 8, 10 o 12 ...",0.9988423585891724,0.0845324350596168
volante,"Un volante de dirección es un tipo de control de dirección en vehículos. Los volantes se utilizan en todo tipo de vehículos, desde los automóviles hasta camiones ligeros y pesados. El volante es la parte del sistema de gobierno que es manipulado por el conductor, generando acciones que son las respondidas por el resto del sistema. Esto se logra a través del contacto mecánico directo como los racks y el …",Descarga fotos de Volante automovil. Busca millones de imágenes de Volante automovil de alta calidad a precios muy económicos en el banco de imágenes 123RF. Compra hoy.,"Así, en 120 años el volante ha pasado de ser el control de dirección a ser todo un mando de operaciones del automóvil. Más noticias en MSN: Los mejores volantes de autos de la historia ...",0.9988399744033813,0.18895858432240548
manera,"Es así como en el transcurso de los años la arquitectura y el diseño han estado ligados fuertemente al automóvil, desde las utopías propuestas por Sant´Elia con la Citta Nuova, Louis Kahn con su diseño para el centro de Filadelfia o el zigurat para automóviles de Frank Lloyd Wright, pasando por proyectos enigmáticos como la Fabrica Lingotto de Fiat, que en su cubierta contaba con una pista para prueba, la casa Citrohan de LC …","Quizás, unos de los atractivos para que los arquitectos se volcaran al sector de la automoción, fue el desafío de diseñar espacios habitables con cierta aerodinámica impulsados con un motor sobre cuatro ruedas, unos vehículos destinados a moverse por las grandes ciudades. Walter Gropius diseñó varios vehículos, ninguno de ellos tuvo éxito.","Es autor del proyecto del nuevo Bulli de Ferrán Adriá y diseñador entre muchas otras obras del edificio Media-Tic situado en el distrito 22@ de Barcelona, un ejemplo de arquitectura sostenible.",0.9988369345664978,0.015322449611069064
dirección,"La dirección es el conjunto de órganos que permiten a cualquier vehículo variar su trayectoria para seguir el rumbo deseado. Para esta finalidad en general los sistemas de dirección utilizan las ruedas del vehículo, bien modificando su orientación (como en un ), disminuyendo el perímetro de su circunferencia (como en una motocicleta al inclinarse apoyándose en el hombro del ...","Arquitecturas del Sistema de Dirección. En cuanto se refiere, a las disposiciones de los mecanismos que componen el sistema de dirección. Podemos distinguir dos casos principales: dirección para el eje delantero rígido y dirección para tren delantero de suspensión independiente. Cada uno de estos casos, tiene su propia disposición de mecanismos.","MANUAL GRATIS PARA PROFESIONALES EN MECÁNICA AUTOMOTRIZ – ESPAÑOL. Sistema de Dirección de Automóviles, Cilindro de Doble Efecto, Acoplamiento a la Cremallera, Junta Deformable en Caso de Impacto, Acoplamiento Deformable en Caso de Impacto, Bielas de Mando, Sistema de , Sistema de de Automóviles, Esquema, Volante, Soporte de la , Árbol …",0.9988358020782471,0.2058264674657156
chasis,"De acuerdo con Volkswagen, el chasis es el esqueleto de un auto. Esta estructura se encarga de conectar las cuatro ruedas con el sistema de dirección, por lo que le da soporte, rigidez y forma a tu coche. Sobre él recaen las cargas, esfuerzos y la masa total del auto. Leer también: ¿Qué sucede si pasas los topes sin frenar?","Descubre cómo está hecho el chasis de un carro, en las partes de un carro descubre porque son tan importantes y la forma que les hace resistentes. Los Automó...","Diseño y optimización del chasis de un vehículo eléctrico autónomo 7 2. PREFACIO 2.1. Origen del proyecto La colaboración entre la Escola Tècnica Superior d’Enginyeria Industrial de arcelona y la Universidad Estatal de Ingeniería Mecánica de Moscú (MAMI, por sus siglas en ruso) surgió de un",0.9988287687301636,0.06333501278160164
componentes,"El bastidor de un vehículo es el armazón donde se montan todos los mecanismos, soportando el peso de unos (motor, caja de velocidades) y quedando colgados otros él (suspensión y ruedas) Este esta constituido por dos largueros de acero estampado y de sección en U que están curvados para recibir al eje delantero y trasero",Los componentes de la arquitectura de Android son una colección de bibliotecas que te ayudan a diseñar apps sólidas que puedan someterse a prueba y admitan mantenimiento. Comienza con clases para administrar el ciclo de vida de los componentes de la IU y manejar la persistencia de los datos.,@juangangelEl primer automóvil con motor de combustión interna se atribuye a Karl Friedrich Benz en la ciudad de Mannheim en 1886 con el modelo Benz Patent-M...,0.9988280534744263,0.02984181510996443
función,"función del automóvil como vector estilístico entre la vida personal y el territorio, una función alentada ... una arquitectura ce-lular, sobre pedestal de ruedas, con capacidad de afirmación expresiva y simbólica; y al mismo tiempo, ... sencia de objeto llovido del cielo, cuyos perfiles parecen ajenos a la obra y al ajetreo de lo ...","Desde los comienzos de la era moderna, ha habido una fuerte relación entre la arquitectura y el automóvil, sobre todo en la obra de Le Corbusier. Le Corbusier estaba fascinado con su (el Voisin C7 Lumineuse), la estética de esta","En resumen, afirmo: En un automóvil, con el fin de obtener velocidades excepcionales, la provisión en la parte delantera del automóvil de un escudo o cortavientos terminado en un punto y formado por dos superficies convexas que se elevan para proteger incluso las partes más altas de la …",0.9988275766372681,0.1455809651895104
además,"Frank Lloyd Wright, un gran aficionado a los coches, diseño en 1920 el conocido Road Machine; posiblemente se quedó en un prototipo de movilidad. En 1923, el eminente arquitecto del siglo XX, Adolf Loos, diseñó la carrocería de un automóvil para la marca francesa Lancia: el Loosmobil. Con un diseño bastante peculiar que le trajo muchas críticas, propuso un habitáculo sobreelevado en su …","En mecánica de fluidos, el arrastre es la fuerza que se opone al movimiento de un cuerpo en un fluido.En el caso de un automóvil, el fluido que se opone al avance del vehículo es el aire. Por lo tanto, a los fabricantes les interesa reducir esta resistencia, la fuerza causante de un aumento del consumo de combustible y de una reducción de la velocidad máxima en consonancia.","un sistema de información de parámetros de un automóvil que es capaz de detectar nivel mínimo de agua del radiador, baja presión del aceite, nivel de combustible. Adicionalmente da información al usuario sobre cuando rellenar el tanque de combustible, cambiar de aceite, cambiar focos de luces de frenos y direccionales, además muestra ...",0.9988155364990234,0.06802823595964967
control,"Unidad de control de motor o ECU (sigla en inglés de engine control unit) es una unidad de control electrónico que administra varios aspectos de la operación de combustión interna del motor. Las unidades de control de motor más simples solo controlan la cantidad de combustible que es inyectado en cada cilindro en cada ciclo de motor. Las más avanzadas controlan el punto de ignición, el ...","Denominada ARMv8-R, la arquitectura de ARM aporta nuevas capacidades para las aplicaciones embebidas de tiempo real empleadas en control industrial y seguridad en vehículos. ARMv8-R se basa en la arquitectura de 32 bits ARMv7-R con que están construidos los chips Cortex-R. Las especificaciones de la arquitectura ARMv8-R mejoran significativamente las soluciones de …","Para cada información se necesita un cable propio. Debido a ello, con cada información adicional crece también la cantidad de cables y pines en las unidades de control Por ese motivo este tipo de transmisión de datos sólo es GT SISTEMAS DE MULTIPLEXADO CURSO 2010/11 unidades de control.",0.9988119602203369,0.20153991012393682
todas,"Desde las primeras décadas del siglo pasado, la arquitectura se afana en aprender del automóvil, y éste presenta los últimos modelos con el telón de fondo de las obras recientes, haciendo resonar carrocerías y construcciones en un concierto de deseo y seducción: tras la lección rigurosa de la cadena de montaje, el automóvil enseñaría a la arquitectura la importancia decisiva de la publicidad en el …","Los arquitectos podemos decir que estamos de fiesta, o algo parecido, con la Bienal de Arquitectura que se esta realizando en el Centro Cultural Palacio de la Moneda; pero también quienes gustan de los autos han podido disfrutar de una muestra, el Salón del Automóvil 2006 en el Espacio Riesco, que lleva casi 5 días abierto y con una gran convocatoria.","Etimología. El término automóvil (del griego αὐτο ""uno mismo"", y del latín mobĭlis ""que se mueve"") se utiliza por antonomasia para referirse a los automóviles de turismo. [1] En una definición más genérica, se refiere a un vehículo autopropulsado destinado al transporte de personas o mercancías sin necesidad de carriles. [1] Existen diferentes tipos de automóviles, como ...",0.9988095760345459,0.09445917243522661
frenos,"Los frenos son un elemento de seguridad clave en un coche, ya que tienen la misión de detenerlo siempre que sea necesario. Y para ello, recurren a una serie de componentes entre los que se ...","Por Mitsubishi Motors | 24 Julio 2019. Los frenos de un vehículo son parte de un dispositivo mecánico que inhibe el movimiento, son el sistema de seguridad más importante y una de sus piezas clave. Sin embargo, muchos conductores no se preocupan por conocer el funcionamiento de este importante componente. No basta con llevar tu camioneta al mecánico cuando detectas que algo está …","Circuito auxiliar de frenos El circuito auxiliar consiste en un mecanismo de freno mecánico, llamado freno de mano, accionado desde el interior del vehículo de forma que, una vez fijado el mando, las ruedas queden bloqueadas para evitar un deslizamiento. Este mecanismo se aplica generalmente a …",0.9988057017326355,0.1637391707138842
bien,"Hay una arquitectura que busca la sostenibilidad. Edificios que se relacionen con el mundo en que vivimos y que sean eficientes energéticamente. Diversidad,...","Quizás, unos de los atractivos para que los arquitectos se volcaran al sector de la automoción, fue el desafío de diseñar espacios habitables con cierta aerodinámica impulsados con un motor sobre cuatro ruedas, unos vehículos destinados a moverse por las grandes ciudades. Walter Gropius diseñó varios vehículos, ninguno de ellos tuvo éxito.","Es autor del proyecto del nuevo Bulli de Ferrán Adriá y diseñador entre muchas otras obras del edificio Media-Tic situado en el distrito 22@ de Barcelona, un ejemplo de arquitectura sostenible.",0.9988019466400146,0.03095997992130389
movimiento,Durante la fase de apertura aplicamos un diagnóstico sobre el conocimiento que tienen los alumnos acerca de los conceptos asociados al movimiento de un sistema. Luego presentamos un escenario con fotografías de diferentes que atrapan la atención de los alumnos para discutir el tipo de de los mismos.,"Más allá de las obras a él destinadas —de las fábricas a los garajes en altura, pasando por las autopistas o las gasolineras—, el automóvil cambió la arquitectura agitando el señuelo de la producción en serie frente a una vieja dama anclada en las rutinas de una tradición intemporal, e ilusionando con el sueño de la industria a ...",En la siguiente figura puedes ver una representación de la situación. El movimiento parabólico o tiro oblicuo resulta de la composición de un movimiento rectilíneo uniforme (mru) en la parte horizontal y un movimiento rectilíneo uniformemente variado de lanzamiento hacia arriba o hacia abajo (mruv).,0.9987986087799072,0.04420018073766117
fabricación,"La fabricación de automóviles se refiere a la producción industrial de vehículos automóviles en fábricas habilitadas para ello. Es una de las etapas indispensables de la industria automotriz, junto a la comercialización.La fabricación de automóviles requiere un capital humano y financiero muy importante.. Dependiendo del tipo de vehículo, la cantidad de unidades a fabricar por día y ...","El departamento de Color&Trim crea los tonos internos y externos del nuevo automóvil. Trabaja a dos años vista y recoge ideas y tendencias del mundo de la moda, la arquitectura y el diseño de producto. Llevan a cabo 100 formulaciones e invierten 1.000 litros de pintura para terminar en una paleta de 12 tonos. ... la fabricación de un coche ...","Desde las primeras décadas del siglo pasado, la arquitectura se afana en aprender del automóvil, y éste presenta los últimos modelos con el telón de fondo de las obras recientes, haciendo resonar carrocerías y construcciones en un concierto de deseo y seducción: tras la lección rigurosa de la cadena de montaje, el automóvil enseñaría a la arquitectura la importancia decisiva de la publicidad en el exigente …",0.9987949132919312,0.08127181568530033
conductor,Especialista de la marca DFSK Glory menciona las partes más importantes de un automóvil para el conocimiento de los usuarios.,"Cuando salga del agua, antes de recuperar la velocidad que las circunstancias aconsejen, compruebe la eficacia de sus frenos presionando el pedal ligeramente. Si no funcionan bien, séquelos frenando suavemente. Página 114, Libro del Nuevo Conductor","En este caso, el que suponga un riesgo mayor, por el hecho de tener menos de 25 años o haber conseguido el carnet de conducir menos de 5 años antes. A la hora de averiguar si debo incluir un conductor ocasional en el seguro de coche, hemos de saber que esto encarece la póliza, puesto que incrementa el coste de la prima que debemos pagar.",0.9987927675247192,0.03652524248795891
conocer,"Arquitectura del motor. Si analizamos la ficha técnica de cualquier automóvil hay un dato que siempre causa curiosidad a los entusiastas del automóvil, que arquitectura de motor usa el 4 cilindros en línea, 6 cilindros en línea, o un motor V6.","Conoceremos el edificio Media-Tic, un icono de la arquitectura verde Y en la segunda parte del programa visitamos el Instituto Universitario de Investigación del Automóvil 07.01.2015 ...",El edificio de Citroën en Coruña es un ejemplo de la arquitectura moderna que comienza a construirse en la ciudad a finales de los cincuenta y mediados de los sesenta. Un tipo de arquitectura ...,0.9987910985946655,0.20612062907820664
